,record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku
7076,222660,27/08/13,8218,217390,129.675,129.675,0,0
7077,222661,27/08/13,8218,217217,252.225,252.225,0,0
7078,222664,27/08/13,8218,219009,146.0625,190.95,0,1
7079,222665,27/08/13,8218,219029,231.5625,297.1125,0,1
7080,222666,27/08/13,8218,222087,161.7375,210.9,0,0
7081,222667,27/08/13,8218,320485,234.4125,234.4125,0,0
7082,222670,27/08/13,8218,223245,213.0375,213.0375,0,0
7083,222671,27/08/13,8218,223153,212.325,212.325,0,0
7084,222674,27/08/13,8218,245338,391.1625,391.1625,0,0
7085,222677,27/08/13,8317,216419,89.0625,89.0625,0,0
7086,222678,27/08/13,8317,300021,87.6375,87.6375,0,0
7087,222681,27/08/13,8317,216425,116.85,134.6625,0,0
7088,222682,27/08/13,8317,216233,116.1375,116.1375,0,0
7089,222683,27/08/13,8317,217390,135.375,135.375,0,0
7090,222684,27/08/13,8317,217217,266.475,266.475,0,0
7091,222687,27/08/13,8317,219009,178.125,178.125,0,0
7092,222688,27/08/13,8317,219029,234.4125,309.9375,0,1
7093,222689,27/08/13,8317,222087,218.025,218.025,0,0
7094,222690,27/08/13,8317,320485,228.0,228.0,0,0
7095,222691,27/08/13,8317,378934,234.4125,234.4125,0,0
7096,222693,27/08/13,8317,222765,239.4,239.4,0,0
7097,222694,27/08/13,8317,223245,208.05,208.05,0,0
7098,222695,27/08/13,8317,223153,212.325,212.325,0,0
7099,222696,27/08/13,8317,398721,391.1625,391.1625,0,0
7100,222697,27/08/13,8317,245387,391.1625,391.1625,0,0
7101,222698,27/08/13,8317,245338,391.1625,391.1625,0,0
7102,222700,27/08/13,8317,547934,191.6625,191.6625,0,0
7103,222701,27/08/13,8317,679023,183.1125,234.4125,0,0
7104,222702,27/08/13,8317,546789,194.5125,234.4125,0,0
7105,222705,27/08/13,8319,216425,116.1375,129.675,0,0
7106,222706,27/08/13,8319,216233,117.5625,117.5625,0,0
7107,222707,27/08/13,8319,217390,156.75,156.75,0,0
7108,222709,27/08/13,8319,219844,263.625,263.625,0,0
7109,222710,27/08/13,8319,219009,198.075,198.075,0,0
7110,222711,27/08/13,8319,219029,237.975,327.0375,0,1
7111,222712,27/08/13,8319,222087,241.5375,241.5375,0,0
7112,222713,27/08/13,8319,222765,239.4,239.4,0,0
7113,222714,27/08/13,8319,223245,241.5375,241.5375,0,0
7114,222717,27/08/13,8319,245387,401.85,401.85,0,0
7115,222722,27/08/13,8392,300291,69.825,108.3,0,0
7116,222723,27/08/13,8392,216425,104.025,129.675,0,0
7117,222724,27/08/13,8392,216233,111.8625,128.25,0,0
7118,222725,27/08/13,8392,217390,168.15,168.15,0,0
7119,222726,27/08/13,8392,217777,264.3375,264.3375,0,0
7120,222728,27/08/13,8392,219009,218.7375,218.7375,0,0
7121,222729,27/08/13,8392,219029,230.1375,327.0375,0,0
7122,222730,27/08/13,8392,222087,148.9125,241.5375,0,0
7123,222733,27/08/13,8392,222765,239.4,239.4,0,0
7124,222734,27/08/13,8392,223245,241.5375,241.5375,0,0
7125,222737,27/08/13,8392,245338,401.85,401.85,0,0
7126,222738,27/08/13,8398,216418,112.575,112.575,0,0
7127,222739,27/08/13,8398,216419,112.575,112.575,0,0
7128,222740,27/08/13,8398,300021,111.8625,111.8625,0,0
7129,222742,27/08/13,8398,216425,138.225,138.225,0,0
7130,222743,27/08/13,8398,216233,136.8,136.8,0,0
7131,222744,27/08/13,8398,217390,167.4375,167.4375,0,0
7132,222747,27/08/13,8398,219009,173.1375,226.575,0,0
7133,222748,27/08/13,8398,219029,237.2625,341.2875,0,1
7134,222749,27/08/13,8398,222087,163.1625,227.2875,0,0
7135,222750,27/08/13,8398,320485,234.4125,234.4125,0,0
7136,222752,27/08/13,8398,222765,277.1625,277.1625,0,1
7137,222753,27/08/13,8398,223245,216.6,215.8875,0,1
7138,222754,27/08/13,8398,223153,240.825,240.825,0,0
7139,222755,27/08/13,8398,398721,401.85,469.5375,0,1
7140,222756,27/08/13,8398,245387,401.85,469.5375,0,0
7141,222757,27/08/13,8398,245338,401.85,469.5375,0,1
7142,222758,27/08/13,8398,547934,177.4125,177.4125,0,0
7143,222760,27/08/13,8400,216418,110.4375,109.725,0,1
7144,222761,27/08/13,8400,216419,111.15,109.725,0,1
7145,222762,27/08/13,8400,300021,112.575,112.575,0,0
7146,222764,27/08/13,8400,216425,141.075,141.075,0,0
7147,222765,27/08/13,8400,216233,140.3625,140.3625,0,0
7148,222766,27/08/13,8400,217390,165.3,165.3,0,0
7149,222770,27/08/13,8400,219009,194.5125,194.5125,0,0
7150,222771,27/08/13,8400,219029,256.5,341.2875,0,1
7151,222772,27/08/13,8400,222087,170.2875,227.2875,0,0
7152,222773,27/08/13,8400,222765,277.1625,277.1625,0,0
7153,222774,27/08/13,8400,223245,198.7875,225.15,0,0
7154,222775,27/08/13,8400,223153,240.825,240.825,0,0
7155,222776,27/08/13,8400,398721,401.85,469.5375,0,0
7156,222778,27/08/13,8400,245338,401.85,469.5375,0,0
7157,222779,27/08/13,8422,216418,87.6375,87.6375,0,0
7158,222780,27/08/13,8422,216419,86.2125,86.2125,0,0
7159,222783,27/08/13,8422,216233,113.2875,113.2875,0,0
7160,222784,27/08/13,8422,217390,138.9375,138.9375,0,0
7161,222788,27/08/13,8422,219009,185.9625,185.9625,0,0
7162,222789,27/08/13,8422,219029,234.4125,309.9375,0,1
7163,222790,27/08/13,8422,222087,231.5625,231.5625,0,0
7164,222791,27/08/13,8422,320485,234.4125,234.4125,0,0
7165,222792,27/08/13,8422,378934,234.4125,234.4125,0,0
7166,222793,27/08/13,8422,222765,239.4,239.4,0,0
7167,222794,27/08/13,8422,223245,213.0375,213.0375,0,0
7168,222795,27/08/13,8422,223153,212.325,212.325,0,0
7169,222797,27/08/13,8422,245387,391.1625,391.1625,0,0
7170,222798,27/08/13,8422,245338,391.1625,391.1625,0,0
7171,222801,27/08/13,8438,216418,87.6375,87.6375,0,0
7172,222802,27/08/13,8438,216419,88.35,88.35,0,0
7173,222803,27/08/13,8438,300021,88.35,88.35,0,0
7174,222805,27/08/13,8438,216425,109.725,129.675,0,0
7175,222806,27/08/13,8438,216233,112.575,128.9625,0,0
7176,222807,27/08/13,8438,217390,164.5875,164.5875,0,0
7177,222808,27/08/13,8438,217217,264.3375,264.3375,0,0
7178,222809,27/08/13,8438,217777,257.925,257.925,0,0
7179,222810,27/08/13,8438,219844,258.6375,258.6375,0,0
7180,222811,27/08/13,8438,219009,192.375,192.375,0,0
7181,222812,27/08/13,8438,219029,235.8375,327.0375,0,1
7182,222813,27/08/13,8438,222087,178.8375,240.1125,0,0
7183,222814,27/08/13,8438,320485,234.4125,234.4125,0,0
7184,222815,27/08/13,8438,378934,234.4125,234.4125,0,0
7185,222817,27/08/13,8438,222765,239.4,239.4,0,0
7186,222818,27/08/13,8438,223245,235.8375,235.8375,0,0
7187,222819,27/08/13,8438,223153,235.8375,235.8375,0,0
7188,222820,27/08/13,8438,398721,401.85,401.85,0,0
7189,222821,27/08/13,8438,245387,401.85,401.85,0,0
7190,222822,27/08/13,8438,245338,401.85,401.85,0,0
7191,222823,27/08/13,8438,600934,562.1625,562.1625,0,0
7192,222825,27/08/13,8555,216418,87.6375,87.6375,0,0
7193,222826,27/08/13,8555,216419,87.6375,87.6375,0,0
7194,222830,27/08/13,8555,216233,111.15,111.15,0,0
7195,222831,27/08/13,8555,217390,135.375,135.375,0,0
7196,222835,27/08/13,8555,219009,190.95,190.95,0,0
7197,222836,27/08/13,8555,219029,234.4125,309.9375,0,1
7198,222837,27/08/13,8555,222087,225.8625,225.8625,0,0
7199,222840,27/08/13,8555,223245,211.6125,211.6125,0,0
7200,222841,27/08/13,8555,223153,205.2,205.2,0,0
7201,222844,27/08/13,8555,245338,391.1625,391.1625,0,0
7202,222845,27/08/13,8562,216418,111.8625,105.45,0,1
7203,222846,27/08/13,8562,216419,111.8625,105.45,0,1
7204,222847,27/08/13,8562,300021,111.8625,109.725,0,1
7205,222849,27/08/13,8562,216425,135.375,135.375,0,0
7206,222850,27/08/13,8562,216233,135.375,135.375,0,0
7207,222851,27/08/13,8562,217390,171.7125,171.7125,0,0
7208,222855,27/08/13,8562,219009,203.0625,203.0625,0,0
7209,222856,27/08/13,8562,219029,234.4125,312.075,0,1
7210,222857,27/08/13,8562,222087,175.9875,227.2875,0,0
7211,222858,27/08/13,8562,320485,234.4125,234.4125,0,0
7212,222859,27/08/13,8562,378934,234.4125,234.4125,0,0
7213,222860,27/08/13,8562,222765,277.1625,277.1625,0,1
7214,222861,27/08/13,8562,223245,223.0125,223.0125,0,0
7215,222862,27/08/13,8562,223153,240.825,240.825,0,0
7216,222863,27/08/13,8562,398721,401.85,469.5375,0,0
7217,222864,27/08/13,8562,245387,401.85,469.5375,0,0
7218,222865,27/08/13,8562,245338,401.85,469.5375,0,0
7219,222867,27/08/13,8562,547934,177.4125,177.4125,0,0
7220,222872,27/08/13,8869,216418,112.575,109.725,0,1
7221,222873,27/08/13,8869,216419,112.575,110.4375,0,1
7222,222874,27/08/13,8869,300021,112.575,112.575,0,0
7223,222877,27/08/13,8869,216425,140.3625,140.3625,0,0
7224,222878,27/08/13,8869,216233,141.075,141.075,0,0
7225,222879,27/08/13,8869,217390,161.7375,161.7375,0,0
7226,222880,27/08/13,8869,217217,276.45,276.45,0,0
7227,222883,27/08/13,8869,219009,178.8375,218.7375,0,0
7228,222884,27/08/13,8869,219029,236.55,341.2875,0,1
7229,222885,27/08/13,8869,222087,116.1375,227.2875,0,0
7230,222888,27/08/13,8869,222765,277.1625,277.1625,0,0
7231,222889,27/08/13,8869,223245,224.4375,224.4375,0,0
7232,222890,27/08/13,8869,223153,240.825,240.825,0,0
7233,222892,27/08/13,8869,245387,401.85,469.5375,0,0
7234,222893,27/08/13,8869,245338,401.85,469.5375,0,0
7235,222894,27/08/13,8869,679023,180.2625,234.4125,0,1
7236,222896,27/08/13,8991,216418,87.6375,87.6375,0,0
7237,222897,27/08/13,8991,216419,85.5,85.5,0,0
7238,222898,27/08/13,8991,300021,88.35,88.35,0,0
7239,222900,27/08/13,8991,216425,111.15,111.15,0,0
7240,222901,27/08/13,8991,216233,113.2875,113.2875,0,0
7241,222902,27/08/13,8991,217390,123.2625,123.2625,0,0
7242,222903,27/08/13,8991,217217,260.775,260.775,0,0
7243,222904,27/08/13,8991,217777,256.5,256.5,0,0
7244,222905,27/08/13,8991,219844,267.9,267.9,0,0
7245,222906,27/08/13,8991,219009,168.15,168.15,0,0
7246,222907,27/08/13,8991,219029,234.4125,309.9375,0,1
7247,222908,27/08/13,8991,222087,210.9,241.5375,0,0
7248,222909,27/08/13,8991,320485,223.725,223.725,0,0
7249,222910,27/08/13,8991,378934,234.4125,234.4125,0,0
7250,222911,27/08/13,8991,222765,239.4,239.4,0,0
7251,222912,27/08/13,8991,223245,196.65,196.65,0,0
7252,222913,27/08/13,8991,223153,212.325,212.325,0,0
7253,222914,27/08/13,8991,398721,391.1625,391.1625,0,1
7254,222915,27/08/13,8991,245387,391.1625,483.7875,0,1
7255,222916,27/08/13,8991,245338,391.1625,391.1625,0,1
7256,222917,27/08/13,8991,600934,562.1625,562.1625,0,0
7257,222918,27/08/13,8991,547934,191.6625,191.6625,0,0
7258,222920,27/08/13,8991,546789,183.1125,234.4125,0,0
7259,222921,27/08/13,8911,216418,87.6375,87.6375,0,0
7260,222922,27/08/13,8911,216419,86.925,86.925,0,0
7261,222924,27/08/13,8911,216425,111.8625,111.8625,0,0
7262,222925,27/08/13,8911,216233,114.7125,130.3875,0,0
7263,222926,27/08/13,8911,217390,129.675,129.675,0,0
7264,222927,27/08/13,8911,217217,254.3625,254.3625,0,0
7265,222929,27/08/13,8911,219844,257.2125,257.2125,0,0
7266,222930,27/08/13,8911,219009,190.95,190.95,0,0
7267,222931,27/08/13,8911,219029,234.4125,309.9375,0,1
7268,222932,27/08/13,8911,222087,190.2375,242.25,0,0
7269,222933,27/08/13,8911,222765,239.4,239.4,0,0
7270,222934,27/08/13,8911,223245,205.2,205.2,0,0
7271,222935,27/08/13,8911,223153,212.325,212.325,0,0
7272,222937,27/08/13,8911,245387,391.1625,391.1625,0,0
7273,222938,27/08/13,8911,245338,391.1625,391.1625,0,0
7274,222939,27/08/13,9001,216419,113.2875,113.2875,0,0
7275,222947,27/08/13,9001,223245,233.7,233.7,0,0
7276,222951,27/08/13,9043,216418,112.575,112.575,0,0
7277,222952,27/08/13,9043,216419,112.575,112.575,0,0
7278,222953,27/08/13,9043,300021,113.2875,113.2875,0,0
7279,222955,27/08/13,9043,216425,141.075,141.075,0,0
7280,222956,27/08/13,9043,216233,141.075,141.075,0,0
7281,222957,27/08/13,9043,217390,150.3375,150.3375,0,0
7282,222959,27/08/13,9043,219009,206.625,206.625,0,0
7283,222960,27/08/13,9043,219029,234.4125,341.2875,0,1
7284,222961,27/08/13,9043,222087,173.85,227.2875,0,0
7285,222962,27/08/13,9043,320485,220.875,220.875,0,0
7286,222964,27/08/13,9043,222765,277.1625,277.1625,0,0
7287,222965,27/08/13,9043,223245,233.7,233.7,0,0
7288,222966,27/08/13,9043,223153,240.825,240.825,0,0
7289,222969,27/08/13,9043,245338,401.85,469.5375,0,0
7290,222971,27/08/13,9043,547934,177.4125,177.4125,0,0
7291,222972,27/08/13,9092,216418,87.6375,87.6375,0,0
7292,222973,27/08/13,9092,216419,86.2125,86.2125,0,0
7293,222974,27/08/13,9092,216425,111.15,111.15,0,0
7294,222975,27/08/13,9092,216233,109.0125,109.0125,0,0
7295,222976,27/08/13,9092,217390,128.25,128.25,0,0
7296,222977,27/08/13,9092,219844,264.3375,264.3375,0,0
7297,222978,27/08/13,9092,219009,190.95,190.95,0,0
7298,222979,27/08/13,9092,219029,237.2625,309.9375,0,1
7299,222980,27/08/13,9092,222087,193.8,225.15,0,0
7300,222981,27/08/13,9092,320485,234.4125,234.4125,0,0
7301,222982,27/08/13,9092,378934,234.4125,234.4125,0,0
7302,222983,27/08/13,9092,222765,239.4,239.4,0,0
7303,222984,27/08/13,9092,223245,213.0375,213.0375,0,0
7304,222985,27/08/13,9092,223153,212.325,212.325,0,0
7305,222986,27/08/13,9092,398721,391.1625,391.1625,0,0
7306,222987,27/08/13,9092,245387,391.1625,391.1625,0,0
7307,222988,27/08/13,9092,245338,391.1625,391.1625,0,0
7308,222991,27/08/13,9092,679023,184.5375,234.4125,0,0
7309,222992,27/08/13,9092,546789,186.675,234.4125,0,1
7310,222993,27/08/13,9112,216418,112.575,109.725,0,1
7311,222994,27/08/13,9112,216419,111.8625,109.725,0,1
7312,222995,27/08/13,9112,300021,112.575,109.0125,0,1
7313,222998,27/08/13,9112,216425,136.0875,136.0875,0,0
7314,222999,27/08/13,9112,216233,138.225,138.225,0,0
7315,223000,27/08/13,9112,217390,161.025,161.025,0,0
7316,223003,27/08/13,9112,219844,277.875,277.875,0,0
7317,223004,27/08/13,9112,219009,198.7875,198.7875,0,0
7318,223005,27/08/13,9112,219029,236.55,341.2875,0,1
7319,223006,27/08/13,9112,222087,143.2125,226.575,0,0
7320,223007,27/08/13,9112,320485,234.4125,234.4125,0,0
7321,223011,27/08/13,9112,222765,277.1625,277.1625,0,0
7322,223012,27/08/13,9112,223245,215.8875,215.8875,0,0
7323,223013,27/08/13,9112,223153,124.6875,229.425,0,0
7324,223015,27/08/13,9112,245387,401.85,469.5375,0,0
7325,223016,27/08/13,9112,245338,401.85,469.5375,0,0
7326,223018,27/08/13,9112,547934,177.4125,177.4125,0,0
7327,223019,27/08/13,9112,673209,275.7375,349.125,1,0
7328,223021,27/08/13,9132,216419,86.2125,86.2125,0,0
7329,223023,27/08/13,9132,216425,115.425,128.9625,0,0
7330,223024,27/08/13,9132,216233,111.15,111.15,0,0
7331,223026,27/08/13,9132,217217,266.475,266.475,0,0
7332,223028,27/08/13,9132,219009,174.5625,174.5625,0,0
7333,223029,27/08/13,9132,219029,212.325,309.9375,0,1
7334,223030,27/08/13,9132,222087,161.7375,242.25,0,0
7335,223031,27/08/13,9132,222765,239.4,239.4,0,0
7336,223032,27/08/13,9132,223245,208.7625,208.7625,0,0
7337,223033,27/08/13,9132,223153,212.325,212.325,0,0
7338,223039,27/08/13,9147,216418,111.8625,111.8625,0,0
7339,223040,27/08/13,9147,216419,112.575,112.575,0,0
7340,223041,27/08/13,9147,300021,112.575,112.575,0,0
7341,223043,27/08/13,9147,216425,128.9625,128.9625,0,0
7342,223044,27/08/13,9147,216233,131.1,131.1,0,0
7343,223045,27/08/13,9147,217390,165.3,165.3,0,0
7344,223049,27/08/13,9147,219009,193.8,193.8,0,0
7345,223050,27/08/13,9147,219029,235.8375,341.2875,0,1
7346,223051,27/08/13,9147,222087,136.0875,227.2875,0,0
7347,223054,27/08/13,9147,222765,277.1625,277.1625,0,0
7348,223055,27/08/13,9147,223245,203.775,203.775,0,0
7349,223057,27/08/13,9147,398721,401.85,469.5375,0,0
7350,223059,27/08/13,9147,245338,401.85,469.5375,0,0
7351,223060,27/08/13,9147,547934,177.4125,177.4125,0,0
7352,223062,27/08/13,9164,216418,112.575,112.575,0,0
7353,223063,27/08/13,9164,216419,111.8625,111.8625,0,0
7354,223064,27/08/13,9164,300021,112.575,112.575,0,0
7355,223065,27/08/13,9164,216425,130.3875,130.3875,0,0
7356,223066,27/08/13,9164,216233,141.075,141.075,0,0
7357,223067,27/08/13,9164,217390,168.8625,168.8625,0,0
7358,223069,27/08/13,9164,219009,189.525,189.525,0,0
7359,223070,27/08/13,9164,219029,234.4125,341.2875,0,1
7360,223071,27/08/13,9164,222087,178.8375,227.2875,0,0
7361,223072,27/08/13,9164,320485,219.45,219.45,0,0
7362,223073,27/08/13,9164,378934,234.4125,234.4125,0,1
7363,223074,27/08/13,9164,222765,277.1625,277.1625,0,0
7364,223075,27/08/13,9164,223245,227.2875,227.2875,0,0
7365,223076,27/08/13,9164,223153,240.825,240.825,0,0
7366,223078,27/08/13,9164,245387,401.85,469.5375,0,0
7367,223079,27/08/13,9164,245338,401.85,469.5375,0,0
7368,223080,27/08/13,9164,600934,533.6625,533.6625,0,0
7369,223081,27/08/13,9164,547934,177.4125,177.4125,0,0
7370,223084,27/08/13,9178,216233,117.5625,134.6625,0,0
7371,223089,27/08/13,9178,219009,173.85,173.85,0,0
7372,223092,27/08/13,9178,222765,228.0,228.0,0,0
7373,223093,27/08/13,9178,223245,213.0375,213.0375,0,0
7374,223094,27/08/13,9178,223153,212.325,212.325,0,0
7375,223097,27/08/13,9178,245338,391.1625,391.1625,0,0
7376,223099,27/08/13,9190,216419,86.2125,86.2125,0,0
7377,223100,27/08/13,9190,300021,88.35,88.35,0,0
7378,223102,27/08/13,9190,327492,69.825,104.025,0,1
7379,223103,27/08/13,9190,216425,117.5625,117.5625,0,0
7380,223104,27/08/13,9190,216233,115.425,131.1,0,0
7381,223105,27/08/13,9190,217390,174.5625,174.5625,0,0
7382,223106,27/08/13,9190,217217,265.7625,265.7625,0,0
7383,223107,27/08/13,9190,217777,270.0375,270.0375,0,0
7384,223109,27/08/13,9190,219009,215.8875,215.8875,0,0
7385,223110,27/08/13,9190,219029,234.4125,327.0375,0,1
7386,223111,27/08/13,9190,222087,222.3,222.3,0,0
7387,223112,27/08/13,9190,320485,234.4125,234.4125,0,0
7388,223113,27/08/13,9190,378934,234.4125,234.4125,0,0
7389,223116,27/08/13,9190,222765,239.4,239.4,0,0
7390,223117,27/08/13,9190,223245,241.5375,241.5375,0,0
7391,223118,27/08/13,9190,223153,235.8375,235.8375,0,0
7392,223120,27/08/13,9190,245387,401.85,401.85,0,0
7393,223121,27/08/13,9190,245338,401.85,401.85,0,0
7394,223125,27/08/13,9221,216418,87.6375,87.6375,0,0
7395,223127,27/08/13,9221,300021,88.35,88.35,0,0
7396,223128,27/08/13,9221,216425,114.7125,128.9625,0,0
7397,223129,27/08/13,9221,216233,115.425,115.425,0,0
7398,223130,27/08/13,9221,217390,160.3125,160.3125,0,0
7399,223132,27/08/13,9221,217777,267.9,267.9,0,0
7400,223133,27/08/13,9221,219844,258.6375,258.6375,0,0
7401,223134,27/08/13,9221,219009,208.05,208.05,0,0
7402,223135,27/08/13,9221,219029,234.4125,327.0375,0,1
7403,223136,27/08/13,9221,222087,161.025,228.0,0,0
7404,223138,27/08/13,9221,378934,234.4125,234.4125,0,0
7405,223139,27/08/13,9221,222765,239.4,239.4,0,0
7406,223140,27/08/13,9221,223245,211.6125,211.6125,0,0
7407,223141,27/08/13,9221,223153,235.8375,235.8375,0,0
7408,223144,27/08/13,9250,216418,112.575,110.4375,0,1
7409,223145,27/08/13,9250,216419,112.575,109.725,0,1
7410,223146,27/08/13,9250,300021,111.8625,111.8625,0,0
7411,223149,27/08/13,9250,216425,136.8,136.8,0,0
7412,223150,27/08/13,9250,216233,138.9375,138.9375,0,0
7413,223151,27/08/13,9250,217390,164.5875,164.5875,0,0
7414,223154,27/08/13,9250,219844,280.725,280.725,0,0
7415,223155,27/08/13,9250,219009,210.9,210.9,0,0
7416,223156,27/08/13,9250,219029,234.4125,341.2875,0,1
7417,223157,27/08/13,9250,222087,185.9625,227.2875,0,0
7418,223158,27/08/13,9250,320485,234.4125,234.4125,0,0
7419,223159,27/08/13,9250,378934,234.4125,234.4125,0,0
7420,223160,27/08/13,9250,222765,277.1625,277.1625,0,0
7421,223161,27/08/13,9250,223245,217.3125,217.3125,0,0
7422,223162,27/08/13,9250,223153,240.825,240.825,0,0
7423,223164,27/08/13,9250,245387,401.85,469.5375,0,0
7424,223165,27/08/13,9250,245338,401.85,469.5375,0,0
7425,223167,27/08/13,9250,547934,177.4125,177.4125,0,0
7426,223170,27/08/13,9273,216418,84.7875,84.7875,0,0
7427,223171,27/08/13,9273,216419,88.35,88.35,0,0
7428,223172,27/08/13,9273,300021,89.0625,89.0625,0,0
7429,223175,27/08/13,9273,216425,115.425,130.3875,0,0
7430,223176,27/08/13,9273,216233,110.4375,110.4375,0,0
7431,223177,27/08/13,9273,217390,127.5375,127.5375,0,0
7432,223178,27/08/13,9273,217217,259.35,259.35,0,0
7433,223179,27/08/13,9273,217777,267.1875,267.1875,0,0
7434,223180,27/08/13,9273,219844,265.05,265.05,0,0
7435,223181,27/08/13,9273,219009,165.3,210.1875,0,0
7436,223182,27/08/13,9273,219029,234.4125,264.3375,0,1
7437,223183,27/08/13,9273,222087,199.5,234.4125,0,0
7438,223184,27/08/13,9273,320485,234.4125,234.4125,0,0
7439,223185,27/08/13,9273,378934,234.4125,234.4125,0,0
7440,223187,27/08/13,9273,223245,200.925,200.925,0,0
7441,223188,27/08/13,9273,223153,205.2,205.2,0,0
7442,223189,27/08/13,9273,398721,391.1625,391.1625,0,0
7443,223190,27/08/13,9273,245387,391.1625,391.1625,0,0
7444,223191,27/08/13,9273,245338,391.1625,391.1625,0,0
7445,223193,27/08/13,9279,216418,86.925,87.6375,0,1
7446,223194,27/08/13,9279,216419,87.6375,86.925,0,1
7447,223195,27/08/13,9279,300021,87.6375,87.6375,0,0
7448,223196,27/08/13,9279,216425,115.425,115.425,0,0
7449,223197,27/08/13,9279,216233,109.0125,131.8125,0,0
7450,223198,27/08/13,9279,217390,128.25,128.25,0,0
7451,223199,27/08/13,9279,217217,255.7875,255.7875,0,0
7452,223200,27/08/13,9279,217777,264.3375,264.3375,0,0
7453,223201,27/08/13,9279,219844,265.05,265.05,0,0
7454,223202,27/08/13,9279,219009,179.55,179.55,0,0
7455,223203,27/08/13,9279,219029,235.125,309.9375,0,1
7456,223204,27/08/13,9279,222087,223.0125,223.0125,0,0
7457,223205,27/08/13,9279,320485,234.4125,234.4125,0,0
7458,223206,27/08/13,9279,378934,208.05,234.4125,0,0
7459,223207,27/08/13,9279,222765,239.4,239.4,0,0
7460,223208,27/08/13,9279,223245,207.3375,207.3375,0,0
7461,223209,27/08/13,9279,223153,212.325,212.325,0,0
7462,223211,27/08/13,9279,245387,391.1625,391.1625,0,0
7463,223212,27/08/13,9279,245338,391.1625,391.1625,0,0
7464,223214,27/08/13,9279,547934,191.6625,191.6625,0,0
7465,223215,27/08/13,9281,216418,85.5,85.5,0,0
7466,223216,27/08/13,9281,216419,86.925,86.925,0,0
7467,223218,27/08/13,9281,216425,113.2875,113.2875,0,0
7468,223219,27/08/13,9281,216233,111.8625,128.9625,0,0
7469,223220,27/08/13,9281,217390,158.175,158.175,0,0
7470,223223,27/08/13,9281,219009,218.7375,218.7375,0,0
7471,223224,27/08/13,9281,219029,234.4125,327.0375,0,1
